Call  Failure,Complains,Subscription  Length,Charge  Amount,Seconds of Use,Frequency of use,Frequency of SMS,Distinct Called Numbers,Age Group,Tariff Plan,Status
-0.7747832005375905,0,-2.7458977103476108,0.03756749295082978,-0.019643038640830574,-0.513132513608051,1.263615136971594,-0.7846649528997629,3,1,1
-0.6371158335648125,1,-2.7458977103476108,0.03756749295082978,-0.7111778519950903,-0.8789013714347186,-0.6519646438762915,-0.9589079222789988,3,1,1
-0.6371158335648125,0,0.40334781286751814,-0.6198636336886911,-0.0970625406525889,-0.07769339714773245,-0.6519646438762915,-0.4942600039343699,2,1,1
-1.0501179344831468,0,0.5199865359495599,-0.6198636336886911,-1.0654018504304277,-1.2098350999445606,-0.6519646438762915,-1.365474850830549,2,1,2
-0.36178109961925625,0,0.2867090897854763,-0.6198636336886911,-0.5537184955957911,-0.26928660839027263,2.484240392674665,-0.08769307538281969,2,1,1
-0.36178109961925625,0,0.40334781286751814,-0.6198636336886911,-0.13803532325573484,-0.16478122043979615,-0.6519646438762915,0.5511978123410449,1,1,1
-1.0501179344831468,0,0.40334781286751814,-0.6198636336886911,-0.5680113267364234,-0.3041217377070981,-0.6519646438762915,0.4350358327548877,1,1,1
-0.22411373264647813,0,0.40334781286751814,-0.6198636336886911,-0.2387997827971926,0.11389981409480772,-0.4292228088939793,0.14463088378949474,2,1,1
-1.0501179344831468,0,0.40334781286751814,-0.6198636336886911,-0.5758723838637712,-0.6350554662169402,1.8249245611270208,-0.43617901414129134,3,1,1
0.05122100129907806,0,0.2867090897854763,0.03756749295082978,1.0332621887190827,0.7931848357729047,0.5686606118267796,1.0158457306856739,3,1,1
-0.7747832005375905,0,0.40334781286751814,-0.6198636336886911,2.142862312936837,1.6292279393767162,-0.6519646438762915,1.0739267204787524,3,1,1
-0.7747832005375905,0,0.40334781286751814,-0.6198636336886911,-0.0625215320627275,0.13131737875322047,-0.6519646438762915,-0.02961208558974109,3,1,1
-0.9124505675103687,0,0.40334781286751814,-0.6198636336886911,0.2716925027757246,0.3403281546541734,-0.6519646438762915,-0.7846649528997629,2,1,1
-0.49944846659203435,0,0.40334781286751814,-0.6198636336886911,-0.6049344738497235,-0.37379199634074906,-0.643054970476999,-0.4942600039343699,3,1,2
1.7032294049724155,0,0.40334781286751814,0.6949986195903507,2.4685006490909096,2.60461156024783,-0.23320999410954452,0.37695484296180914,3,1,1
-1.0501179344831468,0,0.40334781286751814,-0.6198636336886911,-0.4007852023910254,-0.844066242117893,3.589039894186934,-1.0169889120720774,3,1,1
-0.49944846659203435,0,0.2867090897854763,-0.6198636336886911,2.5506844281495455,1.8556562799360818,0.6221186522225345,0.26079286337565194,2,1,1
-1.0501179344831468,0,0.2867090897854763,-0.6198636336886911,0.410332964839858,0.18357007272845868,0.9428668945970642,0.028468904203337517,3,1,1
-1.0501179344831468,0,0.2867090897854763,-0.6198636336886911,-0.9296199545944207,-1.0704945826772587,-0.6519646438762915,-0.8427459426928415,2,1,2
-1.0501179344831468,0,0.40334781286751814,-0.6198636336886911,-0.9689252402311596,-1.0704945826772587,-0.5985066034805366,-1.0169889120720774,2,1,2
-1.0501179344831468,0,0.2867090897854763,-0.6198636336886911,-1.0654018504304277,-1.2098350999445606,-0.6519646438762915,-1.365474850830549,2,1,2
-1.0501179344831468,0,0.2867090897854763,-0.6198636336886911,0.6504525280024807,0.8976902237233811,2.7069822276569773,1.0158457306856739,2,1,1
-0.7747832005375905,0,0.2867090897854763,-0.6198636336886911,1.5930647417271813,1.367964469500525,-0.6163259502791215,1.2481696898579882,3,1,1
-0.6371158335648125,0,0.2867090897854763,-0.6198636336886911,0.462263584650822,-0.00802313851408148,0.24791236945224995,0.6673597919272022,2,1,1
1.4278946710268592,0,-0.17984580254269095,-0.6198636336886911,-0.910562846406911,-0.49571494894963825,-0.5717775832826592,-0.4942600039343699,2,1,2
1.152559937081303,0,0.17007036670343448,3.982154252787955,1.3477044738129933,0.3054930253373479,-0.6519646438762915,0.9577647408925952,4,1,1
0.05122100129907806,1,0.17007036670343448,-0.6198636336886911,0.24787111754133742,0.3925808486294116,-0.4826808492897342,-0.08769307538281969,2,1,1
-1.0501179344831468,0,-0.06320707946064914,-0.6198636336886911,-0.46152973473871267,-0.9311540654099568,-0.6519646438762915,-0.6685029733136058,3,1,1
-0.49944846659203435,0,0.053431643621392674,-0.6198636336886911,-0.42579765688713195,-0.6002203369001147,-0.6341452970777065,-0.5523409937274485,2,1,2
-0.49944846659203435,0,0.17007036670343448,-0.6198636336886911,-0.5977880582794074,-0.5479676429248765,-0.4114034620953943,0.3188738531687305,3,1,2
-1.0501179344831468,1,0.17007036670343448,-0.6198636336886911,-1.0654018504304277,-1.2098350999445606,-0.6519646438762915,-1.365474850830549,3,1,2
-1.0501179344831468,0,0.17007036670343448,-0.6198636336886911,-0.7407163696857304,-0.8789013714347186,-0.6519646438762915,-1.1331508916582345,3,1,1
-1.0501179344831468,0,-0.17984580254269095,-0.6198636336886911,0.4782239127578614,0.37516328397099885,-0.5895969300812441,-0.2038550549689769,4,1,1
-1.0501179344831468,0,0.17007036670343448,-0.6198636336886911,-0.9884587761233571,-1.192417535286148,-0.6341452970777065,-1.2493128712443917,4,1,2
-1.0501179344831468,0,0.17007036670343448,-0.6198636336886911,-1.0654018504304277,-1.2098350999445606,-0.6519646438762915,-1.365474850830549,5,1,1
1.7032294049724155,0,-0.4131232487067746,0.6949986195903507,2.69123060103243,2.8310399008071956,-0.6519646438762915,3.1648423530295817,2,1,1
-0.9124505675103687,0,-0.06320707946064914,0.6949986195903507,0.5211024061797583,0.706097012480841,1.700189133536926,0.4350358327548877,2,2,1
-1.0501179344831468,0,0.17007036670343448,-0.6198636336886911,-0.2523779723807933,0.11389981409480772,-0.6519646438762915,0.14463088378949474,2,1,1
-1.0501179344831468,0,0.053431643621392674,-0.6198636336886911,-0.741431011242762,-0.5479676429248765,-0.3757647684982243,-0.3200170345551341,3,1,2
-0.9124505675103687,0,0.17007036670343448,-0.6198636336886911,-0.475822565879345,-0.3912095609991618,0.8448604872048467,-0.1457740651758983,2,1,1
-1.0501179344831468,1,-0.8796781410349418,-0.6198636336886911,-0.8248058595631171,-0.6873081601921784,1.0052346083921115,-0.8427459426928415,2,2,1
-1.0501179344831468,0,-0.9963168641169836,-0.6198636336886911,-0.7645377549201176,-0.6350554662169402,-0.4470421556925643,2.4678704755126386,4,1,1
-0.22411373264647813,0,-0.8796781410349418,-0.6198636336886911,-0.9713073787545983,-0.8789013714347186,-0.625235623678414,-1.075069901865156,2,1,2
-1.0501179344831468,0,-0.9963168641169836,-0.6198636336886911,-0.9415306472116143,-1.1401648413109098,-0.5272292162861967,-1.3073938610374705,4,1,2
-0.36178109961925625,0,-1.1129555871990255,-0.6198636336886911,-0.8462451062740656,-0.7569784188258294,-0.5450485630847817,-0.7265839631066844,2,1,1
-1.0501179344831468,0,-1.1129555871990255,-0.6198636336886911,-0.3698174015863221,-0.25186904373185987,-0.643054970476999,-0.1457740651758983,3,1,1
-1.0501179344831468,0,-1.9294266487733183,-0.6198636336886911,-0.7342845956724459,-0.8614838067763059,-0.4648615024911492,-0.6685029733136058,2,1,1
0.46422310221741236,0,-2.04606537185536,-0.6198636336886911,0.38484408263906367,1.1415361289411594,0.04298988126852268,0.9577647408925952,1,2,1
-0.08644636567370004,0,-2.2793428180194435,-0.6198636336886911,0.9899072675924979,1.6640630686935418,-0.0639261995229872,0.841602761306438,4,1,1
-0.6371158335648125,0,-2.1627040949374017,0.6949986195903507,-0.45843295465824235,-0.5305500782664637,-0.4381324822932718,-0.3780980243482127,3,1,1
-1.0501179344831468,0,-2.9791751565116944,-0.6198636336886911,-0.09229826360571146,-0.6176379015585275,1.2012474231765464,-0.9008269324859202,3,1,1
-1.0501179344831468,1,-2.9791751565116944,-0.6198636336886911,-0.7835948631076273,-0.9834067593851951,-0.6519646438762915,-1.075069901865156,2,1,2
-0.22411373264647813,0,0.6366252590316017,-0.6198636336886911,-0.08276970951195659,-0.025440703172494222,-0.625235623678414,-0.3780980243482127,2,1,1
-1.0501179344831468,0,0.7532639821136435,-0.6198636336886911,-1.048012239209325,-1.1749999706277352,-0.6074162768798291,-1.1331508916582345,2,1,1
0.05122100129907806,0,0.5199865359495599,-0.6198636336886911,-0.5394256644551587,-0.2170339144150344,2.5287887596711274,0.028468904203337517,2,1,1
0.05122100129907806,0,0.6366252590316017,-0.6198636336886911,-0.12374249211510253,-0.11252852646455794,-0.6519646438762915,0.6673597919272022,1,1,1
-0.9124505675103687,0,0.6366252590316017,-0.6198636336886911,-0.5537184955957911,-0.25186904373185987,-0.6519646438762915,0.5511978123410449,1,1,1
0.18888836827185618,0,0.6366252590316017,0.03756749295082978,-0.2245069516565603,0.16615250807004595,-0.3846744418975168,0.26079286337565194,3,1,1
-0.7747832005375905,0,0.6366252590316017,-0.6198636336886911,-0.5615795527231389,-0.582802772241702,1.8694729281234832,-0.3200170345551341,3,1,1
0.46422310221741236,0,0.5199865359495599,0.6949986195903507,1.047555019859715,0.8454375297481429,0.613208978823242,1.132007710271831,3,1,1
-0.36178109961925625,0,0.6366252590316017,-0.6198636336886911,2.1571551440774694,1.6814806333519545,-0.6519646438762915,1.1900887000649096,3,1,1
-0.36178109961925625,0,0.6366252590316017,0.03756749295082978,-0.048228700922095184,0.18357007272845868,-0.6519646438762915,0.08654989399641612,3,1,1
-0.49944846659203435,0,0.6366252590316017,-0.6198636336886911,0.2859853339163569,0.3925808486294116,-0.6074162768798291,-0.6685029733136058,2,1,1
-0.08644636567370004,0,0.6366252590316017,-0.6198636336886911,-0.5906416427090911,-0.3215393023655108,-0.5985066034805366,-0.3780980243482127,3,1,1
2.1162315058907497,0,0.6366252590316017,1.3524297462298716,2.482793480231542,2.6568642542230685,-0.18866162711308204,0.49311682254796635,3,1,1
-0.7747832005375905,0,0.6366252590316017,0.03756749295082978,-0.3864923712503931,-0.7918135481426549,3.6335882611833963,-0.9008269324859202,3,1,1
-0.08644636567370004,0,0.5199865359495599,-0.6198636336886911,2.564977259290178,1.9079089739113202,0.666667019218997,0.37695484296180914,2,1,1
-0.9124505675103687,0,0.5199865359495599,0.03756749295082978,0.4246257959804903,0.23582276670369692,0.9874152615935265,0.14463088378949474,3,1,1
-1.0501179344831468,0,0.5199865359495599,-0.6198636336886911,-0.9153271234537884,-1.0182418887020206,-0.6519646438762915,-0.7265839631066844,2,1,1
-1.0501179344831468,0,0.6366252590316017,-0.6198636336886911,-0.9546324090905273,-1.0182418887020206,-0.5539582364840742,-0.9008269324859202,2,1,1
-1.0501179344831468,0,0.5199865359495599,-0.6198636336886911,-1.0654018504304277,-1.2098350999445606,-0.6519646438762915,-1.365474850830549,2,1,1
-0.9124505675103687,0,0.5199865359495599,-0.6198636336886911,0.6647453591431131,0.9499429176986194,2.7515305946534396,1.132007710271831,2,1,1
-0.36178109961925625,0,0.5199865359495599,0.03756749295082978,1.6073575728678136,1.4202171634757634,-0.5717775832826592,1.3643316694441454,3,1,1
-0.22411373264647813,0,0.5199865359495599,0.03756749295082978,0.4765564157914543,0.04422955546115675,0.2924607364487124,0.7835217715133593,2,1,1
1.8408967719451936,1,0.053431643621392674,-0.6198636336886911,-0.8962700152662787,-0.44346225497440006,-0.5272292162861967,-0.3780980243482127,2,1,1
1.5655620379996373,0,0.40334781286751814,4.639585379427476,1.3619973049536256,0.3577457193125861,-0.6519646438762915,1.0739267204787524,4,1,1
0.46422310221741236,1,0.40334781286751814,0.03756749295082978,0.26216394868196974,0.4448335426046498,-0.4381324822932718,0.028468904203337517,2,1,1
-1.0501179344831468,0,0.17007036670343448,-0.6198636336886911,-0.4472369035980804,-0.8789013714347186,-0.6519646438762915,-0.5523409937274485,3,1,1
-0.08644636567370004,0,0.2867090897854763,-0.6198636336886911,-0.4115048257464996,-0.5479676429248765,-0.5895969300812441,-0.43617901414129134,3,1,1
-0.08644636567370004,1,0.40334781286751814,-0.6198636336886911,-0.583495227138775,-0.49571494894963825,-0.3668550950989318,0.4350358327548877,3,1,1
-1.0501179344831468,0,0.40334781286751814,-0.6198636336886911,-1.0654018504304277,-1.2098350999445606,-0.6519646438762915,-1.365474850830549,3,1,1
-1.0501179344831468,0,0.40334781286751814,-0.6198636336886911,-0.7264235385450981,-0.8266486774594803,-0.6519646438762915,-1.0169889120720774,3,1,1
-0.9124505675103687,0,0.053431643621392674,0.03756749295082978,0.4925167438984937,0.4274159779462371,-0.5450485630847817,-0.08769307538281969,4,1,1
-1.0501179344831468,0,0.40334781286751814,-0.6198636336886911,-0.9741659449827247,-1.1401648413109098,-0.5895969300812441,-1.1331508916582345,4,1,1
-1.0501179344831468,0,0.40334781286751814,0.03756749295082978,-1.0432479621624475,-1.192417535286148,-0.6341452970777065,-1.2493128712443917,5,1,1
2.1162315058907497,0,-0.17984580254269095,1.3524297462298716,2.705523432173062,2.883292594782434,-0.6519646438762915,3.281004332615739,2,1,1
-0.49944846659203435,0,0.17007036670343448,1.3524297462298716,0.5353952373203906,0.7583497064560791,1.7447375005333883,0.5511978123410449,2,2,1
-1.0501179344831468,0,0.40334781286751814,-0.6198636336886911,-0.23808514124016097,0.16615250807004595,-0.6519646438762915,0.26079286337565194,2,1,1
-0.9124505675103687,0,0.2867090897854763,-0.6198636336886911,-0.7271381801021297,-0.49571494894963825,-0.3312164015017619,-0.2038550549689769,3,1,1
-0.49944846659203435,0,0.40334781286751814,-0.6198636336886911,-0.46152973473871267,-0.3389568670239236,0.8894088542013092,-0.02961208558974109,2,1,1
-0.7747832005375905,1,-0.6464006948708582,0.03756749295082978,-0.8105130284224848,-0.6350554662169402,1.0497829753885741,-0.7265839631066844,2,2,1
-0.7747832005375905,0,-0.7630394179529,-0.6198636336886911,-0.7502449237794853,-0.582802772241702,-0.4024937886961018,2.584032455098796,4,1,1
0.18888836827185618,0,-0.6464006948708582,-0.6198636336886911,-0.957014547613966,-0.8266486774594803,-0.5806872566819516,-0.9589079222789988,2,1,1
-1.0501179344831468,0,-0.7630394179529,-0.6198636336886911,-0.927237816070982,-1.0879121473356714,-0.4826808492897342,-1.1912318814513132,4,1,1
0.05122100129907806,0,-0.8796781410349418,-0.6198636336886911,-0.8319522751334333,-0.7047257248505912,-0.5005001960883192,-0.6104219835205271,2,1,1
-1.0501179344831468,0,-0.8796781410349418,-0.6198636336886911,-0.35552457044568975,-0.19961634975662165,-0.5985066034805366,-0.02961208558974109,3,1,1
-1.0501179344831468,0,-1.6961492026092346,-0.6198636336886911,-0.7199917645318136,-0.8092311128010676,-0.4203131354946868,-0.5523409937274485,2,1,1
0.8772252031357467,1,-1.8127879256912764,0.03756749295082978,0.399136913779696,1.1937888229163978,0.08753824826498513,1.0739267204787524,1,2,1
0.32655573524463427,0,-2.04606537185536,-0.6198636336886911,1.0042000987331303,1.71631576266878,-0.01937783252652475,0.9577647408925952,4,1,1
-0.22411373264647813,0,-1.9294266487733183,1.3524297462298716,-0.44414012351761006,-0.47829738429122554,-0.3935841152968093,-0.2619360447620555,3,1,1
-1.0501179344831468,0,-2.7458977103476108,0.03756749295082978,-0.07800543246507916,-0.5653852075832893,1.245795790173009,-0.7846649528997629,3,1,1
-0.9124505675103687,1,-2.7458977103476108,0.03756749295082978,-0.769302031966995,-0.9311540654099568,-0.6519646438762915,-0.9589079222789988,3,1,1
-1.0501179344831468,0,0.17007036670343448,-0.6198636336886911,-0.1113553717932212,-0.12994609112297067,-0.6519646438762915,-0.6104219835205271,2,1,1
-1.0501179344831468,0,0.2867090897854763,-0.6198636336886911,-1.0654018504304277,-1.2098350999445606,-0.6519646438762915,-1.365474850830549,2,1,2
-0.7747832005375905,0,0.053431643621392674,-0.6198636336886911,-0.5680113267364234,-0.3215393023655108,2.4396920256782026,-0.2038550549689769,2,1,1
-0.7747832005375905,0,0.17007036670343448,-0.6198636336886911,-0.15232815439636715,-0.2170339144150344,-0.6519646438762915,0.4350358327548877,2,1,1
-1.0501179344831468,0,0.17007036670343448,-0.6198636336886911,-0.5823041578770557,-0.35637443168233635,-0.6519646438762915,0.3188738531687305,1,1,1
-0.6371158335648125,0,0.17007036670343448,-0.6198636336886911,-0.2530926139378249,0.061647120119569486,-0.4737711758904417,0.028468904203337517,2,1,1
-1.0501179344831468,0,0.17007036670343448,-0.6198636336886911,-0.5901652150044034,-0.6873081601921784,1.7803761941305583,-0.5523409937274485,3,1,1
-0.36178109961925625,0,0.053431643621392674,-0.6198636336886911,1.0189693575784504,0.7409321417976664,0.5241122448303172,0.8996837510995166,3,1,1
-1.0501179344831468,0,0.17007036670343448,-0.6198636336886911,2.128569481796205,1.576975245401478,-0.6519646438762915,0.9577647408925952,3,1,1
-1.0501179344831468,0,0.17007036670343448,-0.6198636336886911,-0.0768143632033598,0.07906468477798223,-0.6519646438762915,-0.1457740651758983,3,1,1
-1.0501179344831468,0,0.17007036670343448,-0.6198636336886911,0.2573996716350923,0.28807546067893514,-0.6519646438762915,-0.9008269324859202,2,1,1
-0.9124505675103687,0,0.17007036670343448,-0.6198636336886911,-0.6192273049903558,-0.4260446903159873,-0.6519646438762915,-0.6104219835205271,3,1,2
1.290227304054081,0,0.17007036670343448,0.03756749295082978,2.4542078179502775,2.552358866272592,-0.27775836110600693,0.26079286337565194,2,1,1
-1.0501179344831468,0,0.17007036670343448,-0.6198636336886911,-0.4150780335316577,-0.8963189360931313,3.544491527190471,-1.1331508916582345,3,1,1
-0.9124505675103687,0,0.053431643621392674,-0.6198636336886911,2.536391597008913,1.8034035859608437,0.5775702852260721,0.14463088378949474,2,1,1
-1.0501179344831468,0,0.053431643621392674,-0.6198636336886911,0.39604013369922564,0.13131737875322047,0.8983185276006017,-0.08769307538281969,3,1,1
-1.0501179344831468,0,0.053431643621392674,-0.6198636336886911,-0.943912785735053,-1.122747276652497,-0.6519646438762915,-0.9589079222789988,2,1,2
-1.0501179344831468,0,0.17007036670343448,-0.6198636336886911,-0.9832180713717918,-1.122747276652497,-0.643054970476999,-1.1331508916582345,2,1,2
-1.0501179344831468,0,0.053431643621392674,-0.6198636336886911,-1.0654018504304277,-1.2098350999445606,-0.6519646438762915,-1.365474850830549,2,1,2
-1.0501179344831468,0,0.053431643621392674,-0.6198636336886911,0.6361596968618484,0.8454375297481429,2.662433860660515,0.8996837510995166,2,1,1
